comp1,comp2,value
methyl-acetate,n-butyl-acetate,0
ethyl-acetate,n-butyl-acetate,0
cyclohexane,n-butyl-acetate,0
phenol,n-butyl-acetate,0
ethanol,isopropyl-acetate,1
isopropanol,isopropyl-acetate,1
ethyl-acetate,isopropyl-acetate,0
ethanol,n-propyl-acetate,1
1-propanol,n-propyl-acetate,1
n-butanol,n-propyl-acetate,0
2-butanol,n-propyl-acetate,1
benzene,n-propyl-acetate,0
acetone,n-propyl-acetate,0
methyl-acetate,n-propyl-acetate,0
ethanol,23-butanediol,0
benzene,diethyl-carbonate,0
cyclohexane,diethyl-carbonate,0
ethanol,n-pentyl-acetate,0
toluene,n-pentyl-acetate,0
methyl-acetate,n-pentyl-acetate,0
ethyl-acetate,n-pentyl-acetate,0
ethanol,isopentyl-acetate,0
n-butanol,isopentyl-acetate,0
1-pentanol,isopentyl-acetate,1
n-butyl-acetate,isopentyl-acetate,0
methanol,3-methyl-1-butanol,0
ethanol,3-methyl-1-butanol,0
1-propanol,3-methyl-1-butanol,0
n-butanol,3-methyl-1-butanol,0
isobutanol,3-methyl-1-butanol,0
1-pentanol,3-methyl-1-butanol,0
toluene,3-methyl-1-butanol,1
ethylene-glycol,3-methyl-1-butanol,1
n-butanol,2-methyl-2-butanol,0
1-pentanol,2-methyl-2-butanol,0
benzene,2-methyl-2-butanol,1
n-butyl-acetate,2-methyl-2-butanol,0
cyclohexane,2-methyl-2-butanol,1
3-methyl-1-butanol,2-methyl-2-butanol,0
methanol,1-hexanol,0
ethanol,1-hexanol,0
1-propanol,1-hexanol,0
isopropanol,1-hexanol,0
n-butanol,1-hexanol,0
isobutanol,1-hexanol,0
1-pentanol,1-hexanol,0
benzene,1-hexanol,0
cyclohexane,1-hexanol,0
ethylene-glycol,1-hexanol,0
methanol,methyl-n-propyl-ketone,0
ethanol,methyl-n-propyl-ketone,1
isopropanol,methyl-n-propyl-ketone,0
benzene,methyl-n-propyl-ketone,0
toluene,methyl-n-propyl-ketone,0
methanol,diethyl-ketone,0
ethanol,diethyl-ketone,1
n-butanol,diethyl-ketone,0
tert-butanol,diethyl-ketone,0
acetone,diethyl-ketone,0
methyl-acetate,diethyl-ketone,0
ethyl-acetate,diethyl-ketone,0
cyclohexane,diethyl-ketone,1
methanol,methyl-ethyl-ketone,1
ethanol,methyl-ethyl-ketone,1
1-propanol,methyl-ethyl-ketone,0
isopropanol,methyl-ethyl-ketone,1
n-butanol,methyl-ethyl-ketone,0
2-butanol,methyl-ethyl-ketone,0
tert-butanol,methyl-ethyl-ketone,1
1-pentanol,methyl-ethyl-ketone,0
3-methyl-1-butanol,methyl-ethyl-ketone,0
benzene,methyl-ethyl-ketone,1
toluene,methyl-ethyl-ketone,0
acetone,methyl-ethyl-ketone,0
ethyl-formate,methyl-ethyl-ketone,0
methyl-acetate,methyl-ethyl-ketone,0
ethyl-acetate,methyl-ethyl-ketone,1
cyclohexane,methyl-ethyl-ketone,1
phenol,methyl-ethyl-ketone,0
diethyl-ketone,methyl-ethyl-ketone,0
ethanol,cyclohexanol,0
n-butanol,cyclohexanol,0
acetone,cyclohexanol,0
ethyl-acetate,cyclohexanol,0
n-butyl-acetate,cyclohexanol,0
cyclohexane,cyclohexanol,0
ethylene-glycol,cyclohexanol,0
phenol,cyclohexanol,1
2-butanol,sec-butyl-acetate,0
tert-butanol,tert-butyl-acetate,0
ethanol,ethyl-propionate,1
1-propanol,ethyl-propionate,1
n-butanol,ethyl-propionate,0
methanol,methyl-isobutyl-ketone,0
ethanol,methyl-isobutyl-ketone,0
isopropanol,methyl-isobutyl-ketone,0
n-butanol,methyl-isobutyl-ketone,1
1-pentanol,methyl-isobutyl-ketone,1
1-hexanol,methyl-isobutyl-ketone,1
benzene,methyl-isobutyl-ketone,0
toluene,methyl-isobutyl-ketone,0
acetone,methyl-isobutyl-ketone,0
ethyl-acetate,methyl-isobutyl-ketone,0
cyclohexane,methyl-isobutyl-ketone,0
methyl-ethyl-ketone,methyl-isobutyl-ketone,0
diethyl-ketone,methyl-isobutyl-ketone,0
methanol,methyl-formate,0
ethanol,methyl-formate,0
acetone,methyl-formate,0
1-propanol,n-propyl-formate,1
isobutanol,n-butyl-formate,1
n-butyl-acetate,n-butyl-formate,0
n-butyl-propionate,n-butyl-formate,0
methanol,vinyl-acetate,1
ethanol,vinyl-acetate,1
benzene,vinyl-acetate,0
toluene,vinyl-acetate,0
acetone,vinyl-acetate,0
methyl-acetate,vinyl-acetate,0
cyclohexane,vinyl-acetate,1
methyl-ethyl-ketone,vinyl-acetate,0
methanol,cyclohexene,1
cyclohexane,cyclohexene,0
methyl-ethyl-ketone,cyclohexene,1
benzene,cyclohexene,1
methanol,diethyl-ether,1
ethanol,diethyl-ether,0
ethyl-acetate,diethyl-ether,0
cyclohexane,diethyl-ether,0
acetone,diethyl-ether,0
benzene,diethyl-ether,0
toluene,diethyl-ether,0
isobutanol,o-xylene,1
cyclohexane,o-xylene,0
acetone,o-xylene,0
methanol,p-xylene,0
ethanol,p-xylene,0
1-propanol,p-xylene,1
isopropanol,p-xylene,0
n-butanol,p-xylene,1
2-butanol,p-xylene,0
isobutanol,p-xylene,1
1-pentanol,p-xylene,1
1-hexanol,p-xylene,1
cyclohexanol,p-xylene,1
ethyl-acetate,p-xylene,0
cyclohexane,p-xylene,0
cyclohexene,p-xylene,0
acetone,p-xylene,0
methyl-ethyl-ketone,p-xylene,0
methyl-isobutyl-ketone,p-xylene,0
benzene,p-xylene,0
toluene,p-xylene,0
methanol,m-xylene,0
1-propanol,m-xylene,1
isopropanol,m-xylene,0
2-butanol,m-xylene,0
cyclohexanol,m-xylene,1
n-propyl-acetate,m-xylene,0
isopropyl-acetate,m-xylene,0
cyclohexane,m-xylene,0
cyclohexene,m-xylene,0
benzene,m-xylene,0
toluene,m-xylene,0
o-xylene,m-xylene,0
p-xylene,m-xylene,0
1-hexanol,1-heptanol,1
ethanol,ethylbenzene,0
1-propanol,ethylbenzene,1
isopropanol,ethylbenzene,0
n-butanol,ethylbenzene,1
isobutanol,ethylbenzene,1
tert-butanol,ethylbenzene,0
1-pentanol,ethylbenzene,1
2-methyl-1-butanol,ethylbenzene,1
1-hexanol,ethylbenzene,1
methyl-acetate,ethylbenzene,0
ethyl-acetate,ethylbenzene,0
cyclohexane,ethylbenzene,0
acetone,ethylbenzene,0
methyl-ethyl-ketone,ethylbenzene,0
benzene,ethylbenzene,0
toluene,ethylbenzene,0
phenol,ethylbenzene,0
o-xylene,ethylbenzene,0
p-xylene,ethylbenzene,0
methanol,dimethyl-sulfoxide,0
ethanol,dimethyl-sulfoxide,0
isopropanol,dimethyl-sulfoxide,0
n-butanol,dimethyl-sulfoxide,0
isobutanol,dimethyl-sulfoxide,0
1-pentanol,dimethyl-sulfoxide,0
ethyl-acetate,dimethyl-sulfoxide,0
ethylene-glycol,dimethyl-sulfoxide,1
acetone,dimethyl-sulfoxide,0
benzene,dimethyl-sulfoxide,0
toluene,dimethyl-sulfoxide,0
methanol,1-hexene,1
1-propanol,1-hexene,1
isopropanol,1-hexene,1
methyl-acetate,1-hexene,1
ethyl-acetate,1-hexene,1
vinyl-acetate,1-hexene,1
acetone,1-hexene,1
benzene,1-hexene,0
toluene,1-hexene,0
n-butanol,n-pentane,0
1-pentanol,n-pentane,0
methyl-acetate,n-pentane,1
cyclohexane,n-pentane,0
cyclohexene,n-pentane,0
acetone,n-pentane,1
benzene,n-pentane,0
toluene,n-pentane,0
diethyl-ether,n-pentane,1
isopropanol,2-methyl-butane,0
2-butanol,2-methyl-butane,0
acetone,2-methyl-butane,1
methyl-ethyl-ketone,2-methyl-butane,0
toluene,2-methyl-butane,0
diethyl-ether,2-methyl-butane,0
n-pentane,22-dimethyl-propane,0
n-pentane,1-pentene,1
ethanol,n-hexane,1
1-propanol,n-hexane,1
isopropanol,n-hexane,1
n-butanol,n-hexane,1
2-butanol,n-hexane,1
isobutanol,n-hexane,1
tert-butanol,n-hexane,1
1-pentanol,n-hexane,0
3-methyl-1-butanol,n-hexane,0
1-hexanol,n-hexane,0
ethyl-acetate,n-hexane,1
vinyl-acetate,n-hexane,1
cyclohexane,n-hexane,0
cyclohexene,n-hexane,0
acetone,n-hexane,1
methyl-ethyl-ketone,n-hexane,1
diethyl-ketone,n-hexane,0
methyl-formate,n-hexane,1
benzene,n-hexane,1
toluene,n-hexane,0
diethyl-ether,n-hexane,0
p-xylene,n-hexane,0
1-hexene,n-hexane,0
n-pentane,n-hexane,0
2-methyl-butane,n-hexane,0
ethanol,n-heptane,1
1-propanol,n-heptane,1
isopropanol,n-heptane,1
n-butanol,n-heptane,1
2-butanol,n-heptane,1
isobutanol,n-heptane,1
tert-butanol,n-heptane,1
1-pentanol,n-heptane,1
3-methyl-1-butanol,n-heptane,1
2-methyl-2-butanol,n-heptane,1
1-hexanol,n-heptane,0
cyclohexanol,n-heptane,0
methyl-acetate,n-heptane,1
ethyl-acetate,n-heptane,1
n-butyl-acetate,n-heptane,0
cyclohexane,n-heptane,0
acetone,n-heptane,1
methyl-ethyl-ketone,n-heptane,1
methyl-n-propyl-ketone,n-heptane,1
diethyl-ketone,n-heptane,1
methyl-isobutyl-ketone,n-heptane,1
benzene,n-heptane,0
toluene,n-heptane,0
phenol,n-heptane,0
o-xylene,n-heptane,0
p-xylene,n-heptane,0
m-xylene,n-heptane,0
ethylbenzene,n-heptane,0
n-hexane,n-heptane,0
methanol,1-octene,0
n-butanol,1-octene,1
ethyl-acetate,1-octene,0
cyclohexane,1-octene,0
benzene,1-octene,0
ethylbenzene,1-octene,0
phenol,1-nonene,1
1-propanol,n-nonane,1
isopropanol,n-nonane,0
ethyl-acetate,n-nonane,0
cyclohexane,n-nonane,0
acetone,n-nonane,0
o-xylene,n-nonane,1
ethylbenzene,n-nonane,0
n-butyl-acetate,1-decene,0
methanol,n-decane,0
ethanol,n-decane,0
1-propanol,n-decane,0
isopropanol,n-decane,0
n-butanol,n-decane,0
2-butanol,n-decane,0
tert-butanol,n-decane,0
1-pentanol,n-decane,1
1-heptanol,n-decane,1
methyl-ethyl-ketone,n-decane,0
benzene,n-decane,0
toluene,n-decane,0
phenol,n-decane,1
m-xylene,n-decane,0
n-hexane,n-decane,0
methanol,methyl-propionate,1
ethanol,methyl-propionate,1
1-propanol,methyl-propionate,1
n-butanol,methyl-propionate,0
toluene,methyl-propionate,0
ethanol,methyl-butyrate,1
1-propanol,methyl-butyrate,1
n-butanol,methyl-butyrate,1
n-hexane,methyl-amine,0
n-nonane,methyl-amine,0
methanol,dimethylamine,0
ethanol,dimethylamine,0
1-propanol,dimethylamine,0
n-hexane,dimethylamine,0
methyl-amine,dimethylamine,0
ethanol,ethyl-amine,0
n-hexane,ethyl-amine,0
methanol,diethyl-amine,1
ethanol,diethyl-amine,0
ethyl-acetate,diethyl-amine,0
cyclohexane,diethyl-amine,0
acetone,diethyl-amine,1
benzene,diethyl-amine,0
toluene,diethyl-amine,0
ethylbenzene,diethyl-amine,0
1-hexene,diethyl-amine,0
n-hexane,diethyl-amine,0
n-heptane,diethyl-amine,0
ethyl-amine,diethyl-amine,0
methanol,aniline,0
ethanol,aniline,0
2-butanol,aniline,0
1-pentanol,aniline,0
cyclohexanol,aniline,0
ethyl-acetate,aniline,0
cyclohexane,aniline,0
ethylene-glycol,aniline,1
acetone,aniline,0
benzene,aniline,0
toluene,aniline,0
p-xylene,aniline,0
m-xylene,aniline,0
ethylbenzene,aniline,0
n-heptane,aniline,0
methanol,methanethiol,0
acetone,methanethiol,0
methyl-formate,methanethiol,0
benzene,methanethiol,0
dimethyl-ether,methanethiol,0
dimethyl-sulfoxide,methanethiol,0
n-hexane,methanethiol,0
n-decane,methanethiol,0
methyl-amine,methanethiol,0
methanol,ethyl-mercaptan,1
n-pentane,ethyl-mercaptan,1
2-methyl-butane,ethyl-mercaptan,1
benzene,n-propylmercaptan,0
n-pentane,n-propylmercaptan,0
n-hexane,n-propylmercaptan,1
methanethiol,methyl-chloride,0
methanol,chloroform,1
ethanol,chloroform,1
1-propanol,chloroform,0
isopropanol,chloroform,1
n-butanol,chloroform,0
methyl-acetate,chloroform,1
ethyl-acetate,chloroform,1
n-butyl-acetate,chloroform,0
acetone,chloroform,1
methyl-ethyl-ketone,chloroform,1
methyl-isobutyl-ketone,chloroform,0
ethyl-formate,chloroform,1
benzene,chloroform,0
toluene,chloroform,0
diethyl-ether,chloroform,0
dimethyl-sulfoxide,chloroform,0
n-hexane,chloroform,1
n-heptane,chloroform,0
ethanol,carbon-tetrachloride,1
1-propanol,carbon-tetrachloride,1
isopropanol,carbon-tetrachloride,1
n-butanol,carbon-tetrachloride,1
2-butanol,carbon-tetrachloride,1
isobutanol,carbon-tetrachloride,1
tert-butanol,carbon-tetrachloride,1
1-pentanol,carbon-tetrachloride,0
3-methyl-1-butanol,carbon-tetrachloride,0
methyl-acetate,carbon-tetrachloride,0
ethyl-acetate,carbon-tetrachloride,1
n-propyl-acetate,carbon-tetrachloride,0
n-butyl-acetate,carbon-tetrachloride,0
n-pentyl-acetate,carbon-tetrachloride,0
cyclohexane,carbon-tetrachloride,1
cyclohexene,carbon-tetrachloride,0
dimethyl-carbonate,carbon-tetrachloride,1
diethyl-carbonate,carbon-tetrachloride,0
acetone,carbon-tetrachloride,1
methyl-ethyl-ketone,carbon-tetrachloride,1
ethyl-formate,carbon-tetrachloride,0
benzene,carbon-tetrachloride,0
toluene,carbon-tetrachloride,0
phenol,carbon-tetrachloride,0
diethyl-ether,carbon-tetrachloride,0
o-xylene,carbon-tetrachloride,0
p-xylene,carbon-tetrachloride,0
m-xylene,carbon-tetrachloride,0
ethylbenzene,carbon-tetrachloride,0
dimethyl-sulfoxide,carbon-tetrachloride,0
1-hexene,carbon-tetrachloride,0
n-hexane,carbon-tetrachloride,0
n-heptane,carbon-tetrachloride,0
methyl-amine,carbon-tetrachloride,0
dimethylamine,carbon-tetrachloride,0
diethyl-amine,carbon-tetrachloride,0
aniline,carbon-tetrachloride,0
chloroform,carbon-tetrachloride,0
methanol,tribromomethane,0
ethanol,tribromomethane,0
benzene,tribromomethane,0
diethyl-ether,tribromomethane,0
dimethyl-sulfoxide,tribromomethane,0
n-hexane,tribromomethane,0
chloroform,furan,0
carbon-tetrachloride,furan,0
ethanol,furfuryl-alcohol,0
acetone,furfuryl-alcohol,0
methyl-ethyl-ketone,furfuryl-alcohol,0
n-butanol,2-butoxyethanol,0
methyl-ethyl-ketone,2-butoxyethanol,0
toluene,2-butoxyethanol,0
methanol,pyridine,0
ethanol,pyridine,0
1-propanol,pyridine,0
isopropanol,pyridine,0
n-butanol,pyridine,1
2-butanol,pyridine,0
isobutanol,pyridine,0
tert-butanol,pyridine,0
cyclohexane,pyridine,1
acetone,pyridine,0
methyl-isobutyl-ketone,pyridine,0
n-butyl-formate,pyridine,0
benzene,pyridine,0
toluene,pyridine,1
phenol,pyridine,1
m-xylene,pyridine,0
ethylbenzene,pyridine,0
n-hexane,pyridine,0
n-heptane,pyridine,1
n-nonane,pyridine,1
n-decane,pyridine,0
aniline,pyridine,0
chloroform,pyridine,0
carbon-tetrachloride,pyridine,0
tribromomethane,pyridine,0
furan,pyridine,0
methanol,piperidine,0
cyclohexane,piperidine,0
pyridine,piperidine,1
methanol,2-methylpyridine,0
ethanol,2-methylpyridine,0
1-propanol,2-methylpyridine,0
isopropanol,2-methylpyridine,0
n-butanol,2-methylpyridine,0
2-butanol,2-methylpyridine,0
isobutanol,2-methylpyridine,0
tert-butanol,2-methylpyridine,0
benzene,2-methylpyridine,0
toluene,2-methylpyridine,0
phenol,2-methylpyridine,1
n-hexane,2-methylpyridine,0
n-heptane,2-methylpyridine,1
n-nonane,2-methylpyridine,1
n-decane,2-methylpyridine,0
chloroform,2-methylpyridine,0
pyridine,2-methylpyridine,0
o-nitrotoluene,p-nitrotoluene,0
o-nitrotoluene,m-nitrotoluene,0
ethanol,methanol,0
1-propanol,methanol,0
isopropanol,methanol,0
n-butanol,methanol,0
2-butanol,methanol,0
isobutanol,methanol,0
tert-butanol,methanol,0
1-pentanol,methanol,0
benzene,methanol,1
toluene,methanol,1
acetone,methanol,1
ethyl-formate,methanol,1
methyl-acetate,methanol,1
12-propanediol,methanol,0
14-butanediol,methanol,0
1-propanol,ethanol,0
isopropanol,ethanol,0
n-butanol,ethanol,0
2-butanol,ethanol,0
isobutanol,ethanol,0
tert-butanol,ethanol,0
1-pentanol,ethanol,0
benzene,ethanol,1
toluene,ethanol,1
acetone,ethanol,0
ethyl-formate,ethanol,1
methyl-acetate,ethanol,0
ethyl-acetate,ethanol,1
ethylene-glycol,ethanol,0
12-propanediol,ethanol,0
isopropanol,1-propanol,0
n-butanol,1-propanol,0
isobutanol,1-propanol,0
tert-butanol,1-propanol,0
1-pentanol,1-propanol,0
benzene,1-propanol,1
toluene,1-propanol,1
acetone,1-propanol,0
ethyl-formate,1-propanol,0
methyl-acetate,1-propanol,0
ethyl-acetate,1-propanol,0
12-propanediol,1-propanol,0
n-butanol,isopropanol,0
2-butanol,isopropanol,0
isobutanol,isopropanol,0
1-pentanol,isopropanol,0
benzene,isopropanol,1
toluene,isopropanol,1
acetone,isopropanol,0
ethyl-formate,isopropanol,0
methyl-acetate,isopropanol,0
ethyl-acetate,isopropanol,1
ethylene-glycol,isopropanol,0
12-propanediol,isopropanol,0
2-butanol,n-butanol,0
isobutanol,n-butanol,0
tert-butanol,n-butanol,0
1-pentanol,n-butanol,0
benzene,n-butanol,0
toluene,n-butanol,1
acetone,n-butanol,0
methyl-acetate,n-butanol,0
ethyl-acetate,n-butanol,0
ethylene-glycol,n-butanol,0
12-propanediol,n-butanol,0
isobutanol,2-butanol,0
tert-butanol,2-butanol,0
benzene,2-butanol,1
toluene,2-butanol,1
tert-butanol,isobutanol,0
1-pentanol,isobutanol,0
benzene,isobutanol,1
toluene,isobutanol,1
acetone,isobutanol,0
ethylene-glycol,isobutanol,0
12-propanediol,isobutanol,0
1-pentanol,tert-butanol,0
benzene,tert-butanol,1
toluene,tert-butanol,1
acetone,tert-butanol,0
toluene,1-pentanol,1
ethylene-glycol,1-pentanol,0
12-propanediol,1-pentanol,0
toluene,benzene,0
acetone,benzene,0
ethyl-formate,benzene,0
methyl-acetate,benzene,0
ethyl-acetate,benzene,0
acetone,toluene,0
ethyl-formate,toluene,0
methyl-acetate,toluene,0
ethyl-acetate,toluene,0
ethyl-formate,acetone,0
methyl-acetate,acetone,1
ethyl-acetate,acetone,0
ethylene-glycol,acetone,0
methyl-acetate,ethyl-formate,0
ethyl-acetate,methyl-acetate,0
ethylene-glycol,ethyl-acetate,0
12-propanediol,ethyl-acetate,0
12-propanediol,ethylene-glycol,0
cyclohexane,ethanol,1
cyclohexane,1-propanol,1
cyclohexane,isopropanol,1
cyclohexane,n-butanol,1
cyclohexane,2-butanol,1
cyclohexane,isobutanol,1
cyclohexane,tert-butanol,1
cyclohexane,benzene,1
cyclohexane,toluene,0
cyclohexane,acetone,1
cyclohexane,ethyl-formate,1
cyclohexane,methyl-acetate,1
cyclohexane,ethyl-acetate,1
dimethyl-carbonate,benzene,1
dimethyl-carbonate,cyclohexane,1
phenol,methanol,0
phenol,ethanol,0
phenol,isopropanol,0
phenol,benzene,0
phenol,toluene,0
phenol,acetone,0
phenol,ethylene-glycol,0
n-butyl-acetate,methanol,0
n-butyl-acetate,ethanol,0
n-butyl-acetate,1-propanol,1
n-butyl-acetate,isopropanol,0
n-butyl-acetate,n-butanol,1
n-butyl-acetate,1-pentanol,1
n-butyl-acetate,benzene,0
n-butyl-acetate,toluene,0
n-butyl-acetate,acetone,0
n-butyl-acetate,methyl-acetate,0
n-butyl-acetate,ethyl-acetate,0
n-butyl-acetate,cyclohexane,0
n-butyl-acetate,phenol,0
isopropyl-acetate,ethanol,1
isopropyl-acetate,isopropanol,1
isopropyl-acetate,ethyl-acetate,0
n-propyl-acetate,ethanol,1
n-propyl-acetate,1-propanol,1
n-propyl-acetate,n-butanol,0
n-propyl-acetate,2-butanol,1
n-propyl-acetate,benzene,0
n-propyl-acetate,acetone,0
n-propyl-acetate,methyl-acetate,0
23-butanediol,ethanol,0
diethyl-carbonate,benzene,0
diethyl-carbonate,cyclohexane,0
n-pentyl-acetate,ethanol,0
n-pentyl-acetate,toluene,0
n-pentyl-acetate,methyl-acetate,0
n-pentyl-acetate,ethyl-acetate,0
isopentyl-acetate,ethanol,0
isopentyl-acetate,n-butanol,0
isopentyl-acetate,1-pentanol,1
isopentyl-acetate,n-butyl-acetate,0
3-methyl-1-butanol,methanol,0
3-methyl-1-butanol,ethanol,0
3-methyl-1-butanol,1-propanol,0
3-methyl-1-butanol,n-butanol,0
3-methyl-1-butanol,isobutanol,0
3-methyl-1-butanol,1-pentanol,0
3-methyl-1-butanol,toluene,1
3-methyl-1-butanol,ethylene-glycol,1
2-methyl-2-butanol,n-butanol,0
2-methyl-2-butanol,1-pentanol,0
2-methyl-2-butanol,benzene,1
2-methyl-2-butanol,n-butyl-acetate,0
2-methyl-2-butanol,cyclohexane,1
2-methyl-2-butanol,3-methyl-1-butanol,0
1-hexanol,methanol,0
1-hexanol,ethanol,0
1-hexanol,1-propanol,0
1-hexanol,isopropanol,0
1-hexanol,n-butanol,0
1-hexanol,isobutanol,0
1-hexanol,1-pentanol,0
1-hexanol,benzene,0
1-hexanol,cyclohexane,0
1-hexanol,ethylene-glycol,0
methyl-n-propyl-ketone,methanol,0
methyl-n-propyl-ketone,ethanol,1
methyl-n-propyl-ketone,isopropanol,0
methyl-n-propyl-ketone,benzene,0
methyl-n-propyl-ketone,toluene,0
diethyl-ketone,methanol,0
diethyl-ketone,ethanol,1
diethyl-ketone,n-butanol,0
diethyl-ketone,tert-butanol,0
diethyl-ketone,acetone,0
diethyl-ketone,methyl-acetate,0
diethyl-ketone,ethyl-acetate,0
diethyl-ketone,cyclohexane,1
methyl-ethyl-ketone,methanol,1
methyl-ethyl-ketone,ethanol,1
methyl-ethyl-ketone,1-propanol,0
methyl-ethyl-ketone,isopropanol,1
methyl-ethyl-ketone,n-butanol,0
methyl-ethyl-ketone,2-butanol,0
methyl-ethyl-ketone,tert-butanol,1
methyl-ethyl-ketone,1-pentanol,0
methyl-ethyl-ketone,3-methyl-1-butanol,0
methyl-ethyl-ketone,benzene,1
methyl-ethyl-ketone,toluene,0
methyl-ethyl-ketone,acetone,0
methyl-ethyl-ketone,ethyl-formate,0
methyl-ethyl-ketone,methyl-acetate,0
methyl-ethyl-ketone,ethyl-acetate,1
methyl-ethyl-ketone,cyclohexane,1
methyl-ethyl-ketone,phenol,0
methyl-ethyl-ketone,diethyl-ketone,0
cyclohexanol,ethanol,0
cyclohexanol,n-butanol,0
cyclohexanol,acetone,0
cyclohexanol,ethyl-acetate,0
cyclohexanol,n-butyl-acetate,0
cyclohexanol,cyclohexane,0
cyclohexanol,ethylene-glycol,0
cyclohexanol,phenol,1
sec-butyl-acetate,2-butanol,0
tert-butyl-acetate,tert-butanol,0
ethyl-propionate,ethanol,1
ethyl-propionate,1-propanol,1
ethyl-propionate,n-butanol,0
methyl-isobutyl-ketone,methanol,0
methyl-isobutyl-ketone,ethanol,0
methyl-isobutyl-ketone,isopropanol,0
methyl-isobutyl-ketone,n-butanol,1
methyl-isobutyl-ketone,1-pentanol,1
methyl-isobutyl-ketone,1-hexanol,1
methyl-isobutyl-ketone,benzene,0
methyl-isobutyl-ketone,toluene,0
methyl-isobutyl-ketone,acetone,0
methyl-isobutyl-ketone,ethyl-acetate,0
methyl-isobutyl-ketone,cyclohexane,0
methyl-isobutyl-ketone,methyl-ethyl-ketone,0
methyl-isobutyl-ketone,diethyl-ketone,0
methyl-formate,methanol,0
methyl-formate,ethanol,0
methyl-formate,acetone,0
n-propyl-formate,1-propanol,1
n-butyl-formate,isobutanol,1
n-butyl-formate,n-butyl-acetate,0
n-butyl-formate,n-butyl-propionate,0
vinyl-acetate,methanol,1
vinyl-acetate,ethanol,1
vinyl-acetate,benzene,0
vinyl-acetate,toluene,0
